article_id,title,datetime,url,keywords,content
20200325005806,陳柏惟喊「讓香港人來台灣當兵」 郁慕明批：弱智 耍寶演猴戲,2020-03-25 20:30,https://www.chinatimes.com/realtimenews/20200325005806-260407,"陳柏惟,香港人,郁慕明,讓香港人來台灣當兵,弱智,耍寶,猴戲,深藏不露,臥底",台中第二選區立法委員陳柏惟在立法院質詢時建議說「要讓香港人來台灣當兵」，此言一出即招批「講幹話」。前立委郁慕明更回憶「我那時在立法院，不管是藍是綠，受關注的都是學有專精、問政紮實的立委」。他大批陳柏惟「弱智言論」，「質詢台耍寶演猴戲」。郁慕明在臉書表示，陳柏惟「除了弱智以外，所謂找香港人當兵更年輕『更恨中國』，不正說明你們喊台獨卻不願去打仗，還異想天開找中華人民共和國香港特區人民當你們自以為的『台中第二選區立法委員陳柏惟在立法院質詢時建議說「要讓香港人來台灣當兵」，此言一出即招批「講幹話」。前立委郁慕明更回憶「我那時在立法院，不管是藍是綠，受關注的都是學有專精、問政紮實的立委」。他大批陳柏惟「弱智言論」，「質詢台耍寶演猴戲」。郁慕明在臉書表示，陳柏惟「除了弱智以外，所謂找香港人當兵更年輕『更恨中國』，不正說明你們喊台獨卻不願去打仗，還異想天開找中華人民共和國香港特區人民當你們自以為的『傭兵』？利用那些香港人成就你們當選，等他們來投奔你們又拒絕收留，現在需要全面備戰了，才想到再利用他們替你們賣命？」。郁慕明更質疑陳柏惟們「又或者你們真是深藏不露的臥底，找中國香港特區人來從軍，正好應證兩岸的確是一國，中國台灣特區不久也就要成立？」。有網友回應指出，「單一選區兩票制，讓我們選出了比當年鄉鎮市長都不如的立委，各政黨的不分區又不如當年設想的要有政黨的理想性，整個制度已經崩潰，恐怕是無法回天了」。
20200325005638,韓國瑜若選這個縣市 他預言：100％當選,2020-03-25 20:10,https://www.chinatimes.com/realtimenews/20200325005638-260407,"韓國瑜,桃園市長,王浩宇,鐵票,罷免,罷韓,高雄",高雄市長韓國瑜面臨罷免危機，曾有名嘴建議韓國瑜參選2022年台北市長。不過，桃園市議員王浩宇則建議說，已有相關的民調評估，韓國瑜參選桃園市長，非常有可能靠鐵票當選。王浩宇在臉書發文表示，如果遭到罷免主動辭職後，韓國瑜要選哪裡？首先，韓國瑜不會選縣轄市。他雖然可以在金門、馬祖、苗栗、竹縣、花蓮等地區輕鬆當選縣長，但他會以六都為主要目標，不會降級選六都以外的縣市。王浩宇認為，在六都中，台南是深綠地區，韓高雄市長韓國瑜面臨罷免危機，曾有名嘴建議韓國瑜參選2022年台北市長。不過，桃園市議員王浩宇則建議說，已有相關的民調評估，韓國瑜參選桃園市長，非常有可能靠鐵票當選。王浩宇在臉書發文表示，如果遭到罷免主動辭職後，韓國瑜要選哪裡？首先，韓國瑜不會選縣轄市。他雖然可以在金門、馬祖、苗栗、竹縣、花蓮等地區輕鬆當選縣長，但他會以六都為主要目標，不會降級選六都以外的縣市。王浩宇認為，在六都中，台南是深綠地區，韓國瑜沒機會當選，新北、台中有國民黨現任首長要連任，只剩下台北跟桃園可以選擇。最新民調就發現，韓國瑜如果參選台北市，必須要在3人參選（有民眾黨或時代力量）的狀況下，才有可能以些微差距勝出，一對一的狀況下難以打敗民進黨。王浩宇點出，韓國瑜如果參選桃園市長，因為桃園南區國民黨較有優勢，且韓在中壢、平鎮、龍潭等地區領先潛在對手超過10%，可望在一對一的狀況下直接勝出，當選機率較高。如果屆時民眾黨、時代力量也派人參選，分掉年輕、中間選民選票，韓國瑜將靠鐵票100%當選。因此如果韓國瑜真的要做出選擇，桃園市是韓國瑜最可能當選市長的城市。
20200325005577,接革實院新工作 游淑慧用「夸父追日 勇敢拼搏」8個字自勉,2020-03-25 19:31,https://www.chinatimes.com/realtimenews/20200325005577-260407,"游淑慧,自勉,國民黨,中常會,台北市,議員,羅智強,革命自勉實踐研究院,新工作",國民黨今日中常會公布第二波人事，除台北市議員羅智強接任革命自勉實踐研究院院長外，副院長也由同為北市議員的游淑慧出任。面對新任務，游淑慧提出三問題，「夸父追日 勇敢拼搏」，期盼國民黨早日走出低谷。游淑慧曾擔任台北市前市長郝龍斌辦公室主任及發言人，當選第13屆臺北市議員後，與國民黨年輕一代議員參選人成立「藍色新力量」，成員包括台北的林冠勳；新北的馬見、胡文琦、唐慧琳、葉元之、江怡臻；台中李允中；南投游國民黨今日中常會公布第二波人事，除台北市議員羅智強接任革命自勉實踐研究院院長外，副院長也由同為北市議員的游淑慧出任。面對新任務，游淑慧提出三問題，「夸父追日 勇敢拼搏」，期盼國民黨早日走出低谷。游淑慧曾擔任台北市前市長郝龍斌辦公室主任及發言人，當選第13屆臺北市議員後，與國民黨年輕一代議員參選人成立「藍色新力量」，成員包括台北的林冠勳；新北的馬見、胡文琦、唐慧琳、葉元之、江怡臻；台中李允中；南投游顥；嘉義藍力凱；高雄孫健萍；台東姜駿傑。游淑慧也積極參與電視談話性節目，立論蠻受各界肯定。游淑慧在臉書表示，對新工作與任務，她希望能找到三件事的答案：一，大家為什麼繼續留在國民黨打拼？彼此努力和守護的價值是什麼？二，支持者為什麼要繼續支持國民黨？我們能不能給大家繼續支持的理念和理由？三，國民黨更好，必須要能讓台灣更好，而國民黨能為台灣付出什麼？最後，游淑慧以「夸父追日 勇敢拼搏」自勉，期盼國民黨早日走出低谷。
20200325005294,藍中常委關切全代會延期或縮小舉辦 江啟臣：若疫情嚴峻不排除延期,2020-03-25 18:40,https://www.chinatimes.com/realtimenews/20200325005294-260407,"疫情,延期,江啟臣,國民黨,新冠肺炎,中常委,黃敬平,全代會,黨主席江,延期,準備",新冠肺炎疫情蔓延，國民黨中常委黃敬平今天提醒提前因應原訂7月的全代會，看是否要延期舉辦或縮小規模，黨主席江啟臣說，隨時關注疫情發展，同時也準備相關工作，若疫情更加嚴峻，不排除作延期準備。國民黨中常委黃敬平等人今天下午在中常會上提案，指疫情在全球延燒擴大，各國重大活動，比如原訂7月24日舉辦的東京奧運等皆取消、延期；各航空公司陸續斷航、減班，加以各國紛紛封鎖邊境，出入境均須強制隔離檢疫；海外及台商黨代新冠肺炎疫情蔓延，國民黨中常委黃敬平今天提醒提前因應原訂7月的全代會，看是否要延期舉辦或縮小規模，黨主席江啟臣說，隨時關注疫情發展，同時也準備相關工作，若疫情更加嚴峻，不排除作延期準備。國民黨中常委黃敬平等人今天下午在中常會上提案，指疫情在全球延燒擴大，各國重大活動，比如原訂7月24日舉辦的東京奧運等皆取消、延期；各航空公司陸續斷航、減班，加以各國紛紛封鎖邊境，出入境均須強制隔離檢疫；海外及台商黨代表若返國參加黨代表大會，機票訂購作業將充滿不確定性等困擾。針對中央流行疫情指揮中心今天說，即日起室內超過百人以上、室外超過5百人以上的公眾集會活動建議停辦。提案領銜人黃敬平認為，由於每年7月下旬舉辦全國黨代表大會都需找場地、聯繫等提前作業，有鑑於疫情延燒擴大，已不適於近期舉辦千人以上活動。因此，黃敬平建議，國民黨中央黨部提前做好全代會延期舉辦之因應準備，以免受疫情影響而通知及準備不及，也避免影響社會觀感；而改革委員會所做出的改革建議，未來若需至各地各縣市分區溝通座談以聽取地方意見，也應隨疫情防疫調整，避免百人以上集會及縮小規模辦理。國民黨文傳會王育敏轉述黨主席江啟臣在中常會上的裁示，江啟臣說，隨時關注疫情發展，同時持續籌備相關工作，若疫情更加嚴峻，不排除做延期準備。
20200325005299,最新罷韓民調出爐 高市府回應了,2020-03-25 18:38,https://www.chinatimes.com/realtimenews/20200325005299-260407,"罷韓,高雄,罷免,高雄市長,韓國瑜,韓粉,WECARE,國民黨,防疫,新冠病毒",針對高雄罷韓所作的最新民調出爐，高達59.5％的高雄市民在「罷免高雄市長韓國瑜」投下同意票，預估將近86萬的同意票要罷免韓國瑜。高市府回應說，現階段應放下歧見，高雄團結來抗疫，因此政治並不是現在該關注的焦點。新台灣國策智庫所作「罷韓」民調，調查對象為戶籍在高雄市38個行政區，年滿20歲的一般民眾。該調查詢問「如果明天就是投票日，您會對『罷免高雄市長韓國瑜』這項提議投下同意票 還是不同意票？」有59.5％的市民針對高雄罷韓所作的最新民調出爐，高達59.5％的高雄市民在「罷免高雄市長韓國瑜」投下同意票，預估將近86萬的同意票要罷免韓國瑜。高市府回應說，現階段應放下歧見，高雄團結來抗疫，因此政治並不是現在該關注的焦點。新台灣國策智庫所作「罷韓」民調，調查對象為戶籍在高雄市38個行政區，年滿20歲的一般民眾。該調查詢問「如果明天就是投票日，您會對『罷免高雄市長韓國瑜』這項提議投下同意票 還是不同意票？」有59.5％的市民在「罷免高雄市長韓國瑜」表示同意，34.5％則表示不同意。高達59.5％的高雄市民同意罷韓，據《自由時報》報導，高雄市政府對此表示，不管是朝野還是中央地方，現階段都應放下歧見，高雄要大團結，共同來抗疫，配合中央，協助高雄市民度過防疫與經濟難關，政治不是現在應該要關注的焦點。高市府也指出，罷韓第二階段連署書正在審查，若審查通過、應會在6月中下旬投票。
20200325004755,中龍環評變更訴訟案敗訴 中市府：尊重判決,2020-03-25 18:30,https://www.chinatimes.com/realtimenews/20200325004755-260407,"環評,判決,環保局,物質,台中,中龍,環評變更,訴訟,出爐,敗訴",中龍公司環評變更訴訟案25日判決結果出爐，台中高分院判處台中市府環保局敗訴，對此，環保局表示，對於台中高等行政法院一審判決公民團體勝訴，環保局尊重判決結果，將待收到法院判決後，再針對判決理由研議是否提出上訴，做出對環境最友善的決定。中龍公司提出資源物質增量環評變更案，盼將高爐石、石膏、脫硫渣及鐵鏽皮等經濟部認定為工廠產品之可資源化處理物質做為製磚及水泥原料，以及「可資源化處理物質」更名為「資源物質中龍公司環評變更訴訟案25日判決結果出爐，台中高分院判處台中市府環保局敗訴，對此，環保局表示，對於台中高等行政法院一審判決公民團體勝訴，環保局尊重判決結果，將待收到法院判決後，再針對判決理由研議是否提出上訴，做出對環境最友善的決定。中龍公司提出資源物質增量環評變更案，盼將高爐石、石膏、脫硫渣及鐵鏽皮等經濟部認定為工廠產品之可資源化處理物質做為製磚及水泥原料，以及「可資源化處理物質」更名為「資源物質」，環保局依據目的事業主管機關轉送環評書件組成審查委員會進行審查，依法並無違誤。全案歷經台中市環評委員會專案小組3次初審會議，最後於2017年7月24日召開環評大會第47次會議，環評委員綜合考量申請內容、各方意見及開發單位補充說明後，決議審核通過。市府指出，對於部分民間團體人士關心含水率、資源物質增量等問題，環保局指出，該案皆經審查委員充分討論，達成多數共識才作成決議，其中資源物質增量，也已依審查通過的環評書件或現？法規採完全再利用，未增加相關設備及擴增產能，非屬環評施行細則第38條所稱產能擴增10％以上，需重辦環評的情形。環保局指出，依環評委員專業認定，該變更事項對環境影響輕微，採變更內容對照表的方式進行環評審查，整體過程均合乎法律程序。對於台中高等行政法院一審判決公民團體勝訴，環保局尊重判決結果，將待收到法院判決後，做出對環境最友善的決定。
20200325005196,武漢台胞回來還是要包機 藍委：為何差別待遇？,2020-03-25 18:28,https://www.chinatimes.com/realtimenews/20200325005196-260407,"包機,武漢,國人,政府,國民黨,國民黨,蔣萬安,陳超明,溫玉霞",武漢4月8日即將解除封城，不過行政院仍然堅持武漢台胞要返台必須要包機回來。對此，國民黨立委溫玉霞表示，全世界疫情升溫，其他國家回來的，可能比這些從武漢回來的更危險，但其他國家回來不用包機，武漢回來卻要包機，同樣是國人為何要差別待遇？溫玉霞質疑，不太懂為什麼武漢解禁之後還要包機，應該要讓他們可以直接回來，解禁之後，他們可能到處走，更可能增加染病風險，懷疑是政治角力，叫他們一定要包機回來，也是給這些台武漢4月8日即將解除封城，不過行政院仍然堅持武漢台胞要返台必須要包機回來。對此，國民黨立委溫玉霞表示，全世界疫情升溫，其他國家回來的，可能比這些從武漢回來的更危險，但其他國家回來不用包機，武漢回來卻要包機，同樣是國人為何要差別待遇？溫玉霞質疑，不太懂為什麼武漢解禁之後還要包機，應該要讓他們可以直接回來，解禁之後，他們可能到處走，更可能增加染病風險，懷疑是政治角力，叫他們一定要包機回來，也是給這些台胞標籤化。溫玉霞說，他支持回來之後的防疫流程都還是要做，一樣都是要檢疫14天，但現在滯留武漢的國人其實都很想趕快回來，如果政府打算協商第三次包機，也希望能夠盡快，要怎麼樣回去他們其實都能接受，只是希望此時政府不要搞政治角力，讓他們能夠最快時間內回來。國民黨團書記長蔣萬安也表示，之前已經有兩次包機經驗，表示兩岸雙方有協商談判的經驗，希望能夠盡快促成後續包機把台灣民眾接回來，如果遲遲沒辦法有第三次包機，在武漢要解禁的情況下，政府應該慎重思考是否讓仍然滯留武漢的台灣民眾能夠透過其他方式，在防疫優先前提下，盡快回到台灣。蔣萬安也說，當初要包機是因為武漢的交通被禁止，如今即將解禁，代表當初包機的理由已經不存在，那麼政府仍然堅持包機的理由是什麼？應該要跟國人說明清楚，是防疫？還是其他考量？否則應該要讓他們以其他方式回來。國民黨立委陳超明表示，對於即將要返台的台商，應比照先前歐美返台國人一樣，不應存有歧視待遇，因為，海外的國人都是中華民國國民，都是台灣人。
20200325005169,蘇揆核定台水董座由總經理胡南澤升任,2020-03-25 18:27,https://www.chinatimes.com/realtimenews/20200325005169-260407,"華夏,總經理,胡南澤,董事長,魏明谷,蘇揆,核定,台水,董座,總經理",行政院長蘇貞昌核定台灣自來水公司董事長由現任總經理胡南澤升任，胡南澤並將兼任總經理，胡南澤從基層做起，經歷完整，是「任期最長的總經理」。前台水董事長魏明谷在任期將屆滿周年之際，在18日以另有生涯規劃、已完成階段性任務為由，口頭向行政院長蘇貞昌請辭，隨後獲准。胡南澤畢業於成功大學土木工程學系，擁有成功大學環境工程學系碩士學位。胡南澤經歷完整，從基層做起，曾任台水總管理處組長、工務處經理、總工程師、副行政院長蘇貞昌核定台灣自來水公司董事長由現任總經理胡南澤升任，胡南澤並將兼任總經理，胡南澤從基層做起，經歷完整，是「任期最長的總經理」。前台水董事長魏明谷在任期將屆滿周年之際，在18日以另有生涯規劃、已完成階段性任務為由，口頭向行政院長蘇貞昌請辭，隨後獲准。胡南澤畢業於成功大學土木工程學系，擁有成功大學環境工程學系碩士學位。胡南澤經歷完整，從基層做起，曾任台水總管理處組長、工務處經理、總工程師、副總經理到總經理，歷經三任董事長，是任期最長的總經理。胡南澤是由台水工程師一路基層做起，歷任組長、工務處經理、區處經理，再到總工程師、副總，2013年升任總經理至今。這一波國營事業、官股企業董事長人事異動，包含桃園航勤公司董事長郭榮宗、華儲公司董事長陳宗義、華夏航科董事長趙麟三人，都已離開原職務，台水董事長魏明谷則是日前突然請辭，傳出與蘇揆禁止政治酬庸有關，但相關人事異動也引發民進黨內派系鬥爭傳聞。蘇貞昌昨在立法院受訪表示，去年請魏明谷擔任台水董事長，魏也很努力，但這一年來凡是講到酬庸，魏明谷都會被外界點名。魏才五十幾歲也當過縣長，未來的路還很長，「我很愛護他，我告訴他，這很傷、對團隊也是傷。」蘇揆說，魏表示父親身體有些狀況，一週年也是一個圓滿，能專心陪高齡的父親，所以他很同意，魏也很感謝。
20200325005214,第三次包機？府：與對方持續溝通,2020-03-25 18:24,https://www.chinatimes.com/realtimenews/20200325005214-260407,"疫情,湖北,專機,模式,新冠肺炎,總統府,發言人,丁允恭,註記,包機",新冠肺炎疫情，湖北返台第二次專機在兩岸各退一步，日前順利達成，第三次專機能否依循相同模式？總統府發言人丁允恭今表示，目前就是維持註記、以包機為主的模式，與對方持續溝通。丁允恭強調，政府的原則一向都很清楚一致，就是「防疫優先」、「弱勢優先」，這也始終都一樣，要在這樣的原則下，維護國人的權益，同時也保障國內防疫工作的完整。中國湖北武漢預計4月8日解除封城，中央流行疫情指揮中心指揮官陳時中日前表示，既然新冠肺炎疫情，湖北返台第二次專機在兩岸各退一步，日前順利達成，第三次專機能否依循相同模式？總統府發言人丁允恭今表示，目前就是維持註記、以包機為主的模式，與對方持續溝通。丁允恭強調，政府的原則一向都很清楚一致，就是「防疫優先」、「弱勢優先」，這也始終都一樣，要在這樣的原則下，維護國人的權益，同時也保障國內防疫工作的完整。中國湖北武漢預計4月8日解除封城，中央流行疫情指揮中心指揮官陳時中日前表示，既然中國開放了，代表他們認為湖北省跟其它地方一樣，那回台的台商待遇就會跟其他地方回台的台商一樣，一樣返台後要居家檢疫14天。
20200325002125,總統促林宅血案解密 國安局：幾乎已完成,2020-03-25 18:10,https://www.chinatimes.com/realtimenews/20200325002125-260407,"檔案,總統,國安局,血案,立法院,林宅血案",對於蔡英文總統要求國安局針對促轉會所徵集、選定檔案，一個月內完成解密，國安局長邱國正25日在立法院表示，已將須解密的政治檔案移交檔案局，關於林宅血案部分，也幾乎完成解密。
20200325004126,不分區藍委問政惹議 江啟臣：若損及黨形象將註銷被提名,2020-03-25 18:02,https://www.chinatimes.com/realtimenews/20200325004126-260407,"不分區,提名,不分區立委,立委,形象",國民黨不分區立委近日發言引發爭議，黨主席江啟臣25日在中常會備妥書面稿拋出重話，表示「部分不分區立委的問政表現使黨形象再次備受考驗」，提醒不分區立委提名時都簽立承諾書，明確提到「當選就職後，個人言行舉止絕不損及本黨形象；經查證屬實，願受黨紀處分，並依規定註銷被提名」。
20200325004894,侯友宜熱線居家隔離者：「躺在沙發拯救全人類」,2020-03-25 18:00,https://www.chinatimes.com/realtimenews/20200325004894-260407,"居家,侯友宜,居家隔離,新冠肺炎 ,武漢肺炎 ,新型冠狀病毒 ,NCP,台灣",新北市長侯友宜今(25)下午前往新莊衛生所慰問，感謝第一線同仁協助居家隔離及檢疫者，給予各項協助，現場他也模擬衛生所每日關懷工作，親自致電一名居家隔離者，關心是否擁有足夠資源，2人熱線7多分鐘，侯友宜更開玩笑地說「躺在沙發上看連續劇，也能拯救全人類」，12萬分感謝感謝居家隔離民眾的配合。侯友宜指出，新北市目前居家隔離人數共有633位，非常的多，都是第一線醫護同仁、區公所、警政及衛生單位聯手協助，對個案瞭若新北市長侯友宜今(25)下午前往新莊衛生所慰問，感謝第一線同仁協助居家隔離及檢疫者，給予各項協助，現場他也模擬衛生所每日關懷工作，親自致電一名居家隔離者，關心是否擁有足夠資源，2人熱線7多分鐘，侯友宜更開玩笑地說「躺在沙發上看連續劇，也能拯救全人類」，12萬分感謝感謝居家隔離民眾的配合。侯友宜指出，新北市目前居家隔離人數共有633位，非常的多，都是第一線醫護同仁、區公所、警政及衛生單位聯手協助，對個案瞭若指掌，並給予適時鼓勵及資源，讓居家關懷者得到滿滿支持。侯友宜現場也打給一名因與確診者同班機，而接受居家隔離的蔡姓空姐，她一接起電話，發現是侯友宜親自來電，更忍不住驚呼一聲「哇！」，隨後2人打開話匣子，聊起在家都如何打發時間，一聊就是7多分鐘。侯友宜也開玩笑地說，「躺在沙發上看連續劇，也能拯救全人類」，避免進一步傳染的風險，他更表示，12萬分感謝居家隔離的民眾，配合政府政策，「大家一起走，共同度過難關。」另對於今日新莊剛好傳出一名居家檢疫者違規外出，侯友宜則重申，須查明原因，如果是故意當然會採取重罰，絕對不會手軟，後續開罰跟認定交由權責機關衛生局處理。
